-0.307904;-8.519461;1.382246;-0.203569;-1.466076;-0.153012;-0.010869;-0.010869;-0.010869;0.071965;0.014968;0.027750;0.007686;0.002152;0.000784;0.000000;0.000000;0.000000;21.660000
-0.311978;-8.548780;1.379180;-0.203772;-1.465849;-0.153628;-0.009428;-0.009428;-0.009428;0.072118;0.015011;0.027766;0.007618;0.002160;0.000745;0.000000;0.000000;0.000000;21.660000
-0.316055;-8.578095;1.376101;-0.203946;-1.465616;-0.154233;-0.007984;-0.007984;-0.007984;0.072270;0.015054;0.027780;0.007553;0.002167;0.000707;0.000000;0.000000;0.000000;21.660000
-0.320135;-8.607405;1.373010;-0.204091;-1.465377;-0.154828;-0.006537;-0.006537;-0.006537;0.072420;0.015097;0.027794;0.007492;0.002175;0.000671;0.000000;0.000000;0.000000;21.660000
-0.324218;-8.636710;1.369908;-0.204207;-1.465132;-0.155411;-0.005087;-0.005087;-0.005087;0.072570;0.015141;0.027807;0.007434;0.002184;0.000636;0.000000;0.000000;0.000000;21.660000
-0.328303;-8.666010;1.366794;-0.204295;-1.464881;-0.155983;-0.003635;-0.003635;-0.003635;0.072718;0.015185;0.027820;0.007379;0.002192;0.000603;0.000000;0.000000;0.000000;21.660000
-0.332390;-8.695305;1.363669;-0.204353;-1.464624;-0.156544;-0.002179;-0.002179;-0.002179;0.072865;0.015229;0.027831;0.007327;0.002201;0.000571;0.000000;0.000000;0.000000;21.660000
-0.336477;-8.724595;1.360532;-0.204382;-1.464361;-0.157093;-0.000720;-0.000720;-0.000720;0.073011;0.015273;0.027842;0.007278;0.002211;0.000541;0.000000;0.000000;0.000000;21.660000
-0.340565;-8.753879;1.357385;-0.204382;-1.464091;-0.157632;0.000742;0.000742;0.000742;0.073156;0.015317;0.027853;0.007232;0.002220;0.000512;0.000000;0.000000;0.000000;21.660000
-0.344652;-8.783159;1.354227;-0.204352;-1.463816;-0.158160;0.002206;0.002206;0.002206;0.073300;0.015362;0.027863;0.007189;0.002230;0.000484;0.000000;0.000000;0.000000;21.660000
-0.348739;-8.812432;1.351059;-0.204293;-1.463534;-0.158676;0.003674;0.003674;0.003674;0.073444;0.015406;0.027872;0.007148;0.002240;0.000457;0.000000;0.000000;0.000000;21.660000
-0.352824;-8.841700;1.347880;-0.204205;-1.463246;-0.159181;0.005144;0.005144;0.005144;0.073586;0.015451;0.027881;0.007109;0.002251;0.000432;0.000000;0.000000;0.000000;21.660000
-0.356907;-8.870962;1.344692;-0.204088;-1.462952;-0.159675;0.006617;0.006617;0.006617;0.073728;0.015496;0.027890;0.007074;0.002261;0.000408;0.000000;0.000000;0.000000;21.660000
-0.360987;-8.900218;1.341493;-0.203940;-1.462652;-0.160158;0.008093;0.008093;0.008093;0.073869;0.015542;0.027897;0.007040;0.002272;0.000385;0.000000;0.000000;0.000000;21.660000
-0.365064;-8.929468;1.338285;-0.203764;-1.462346;-0.160630;0.009572;0.009572;0.009572;0.074010;0.015587;0.027905;0.007010;0.002283;0.000363;0.000000;0.000000;0.000000;21.660000
-0.369137;-8.958712;1.335068;-0.203558;-1.462033;-0.161090;0.011053;0.011053;0.011053;0.074150;0.015633;0.027912;0.006981;0.002294;0.000342;0.000000;0.000000;0.000000;21.660000
