4.300000;-0.000000;1.600000;0.952563;-0.629133;0.182501;0.324965;0.324965;0.324965;-0.016836;0.106449;-0.021443;-0.106019;0.996023;-0.293689;0.000000;0.000000;0.000000;18.485000
4.319116;-0.012873;1.603705;0.959059;-0.658208;0.187974;0.324607;0.324607;0.324607;-0.018930;0.126146;-0.027253;-0.103419;0.973804;-0.287339;0.000000;0.000000;0.000000;18.485000
4.338362;-0.026328;1.607519;0.965547;-0.687233;0.193435;0.324208;0.324208;0.324208;-0.020973;0.145404;-0.032937;-0.100872;0.952031;-0.281116;0.000000;0.000000;0.000000;18.485000
4.357738;-0.040362;1.611442;0.972027;-0.716200;0.198883;0.323768;0.323768;0.323768;-0.022965;0.164230;-0.038498;-0.098377;0.930693;-0.275017;0.000000;0.000000;0.000000;18.485000
4.377243;-0.054976;1.615474;0.978497;-0.745101;0.204316;0.323289;0.323289;0.323289;-0.024908;0.182634;-0.043939;-0.095932;0.909784;-0.269040;0.000000;0.000000;0.000000;18.485000
4.396878;-0.070166;1.619615;0.984958;-0.773930;0.209732;0.322772;0.322772;0.322772;-0.026803;0.200625;-0.049261;-0.093538;0.889294;-0.263181;0.000000;0.000000;0.000000;18.485000
4.416642;-0.085932;1.623863;0.991408;-0.802677;0.215127;0.322218;0.322218;0.322218;-0.028650;0.218209;-0.054467;-0.091192;0.869216;-0.257440;0.000000;0.000000;0.000000;18.485000
4.436534;-0.102273;1.628220;0.997847;-0.831338;0.220501;0.321627;0.321627;0.321627;-0.030451;0.235396;-0.059559;-0.088895;0.849541;-0.251812;0.000000;0.000000;0.000000;18.485000
4.456555;-0.119185;1.632683;1.004273;-0.859905;0.225851;0.321000;0.321000;0.321000;-0.032206;0.252193;-0.064540;-0.086645;0.830261;-0.246296;0.000000;0.000000;0.000000;18.485000
4.476705;-0.136668;1.637253;1.010686;-0.888370;0.231175;0.320339;0.320339;0.320339;-0.033917;0.268609;-0.069412;-0.084442;0.811369;-0.240889;0.000000;0.000000;0.000000;18.485000
4.496983;-0.154719;1.641930;1.017086;-0.916728;0.236472;0.319644;0.319644;0.319644;-0.035584;0.284650;-0.074176;-0.082285;0.792857;-0.235590;0.000000;0.000000;0.000000;18.485000
4.517388;-0.173336;1.646712;1.023472;-0.944973;0.241739;0.318916;0.318916;0.318916;-0.037209;0.300326;-0.078836;-0.080173;0.774717;-0.230396;0.000000;0.000000;0.000000;18.485000
4.537921;-0.192517;1.651599;1.029843;-0.973097;0.246974;0.318156;0.318156;0.318156;-0.038791;0.315642;-0.083393;-0.078105;0.756943;-0.225305;0.000000;0.000000;0.000000;18.485000
4.558582;-0.212259;1.656591;1.036198;-1.001095;0.252176;0.317364;0.317364;0.317364;-0.040333;0.330606;-0.087849;-0.076081;0.739527;-0.220314;0.000000;0.000000;0.000000;18.485000
4.579369;-0.232560;1.661686;1.042537;-1.028961;0.257343;0.316542;0.316542;0.316542;-0.041835;0.345225;-0.092206;-0.074099;0.722461;-0.215422;0.000000;0.000000;0.000000;18.485000
4.600283;-0.253417;1.666884;1.048859;-1.056688;0.262473;0.315691;0.315691;0.315691;-0.043297;0.359506;-0.096466;-0.072159;0.705739;-0.210627;0.000000;0.000000;0.000000;18.485000
4.621324;-0.274827;1.672185;1.055164;-1.084272;0.267564;0.314811;0.314811;0.314811;-0.044722;0.373457;-0.100632;-0.070261;0.689355;-0.205926;0.000000;0.000000;0.000000;18.485000
4.642490;-0.296787;1.677587;1.061452;-1.111707;0.272615;0.313902;0.313902;0.313902;-0.046108;0.387083;-0.104704;-0.068403;0.673300;-0.201318;0.000000;0.000000;0.000000;18.485000
4.663781;-0.319294;1.683089;1.067720;-1.138987;0.277624;0.312967;0.312967;0.312967;-0.047458;0.400391;-0.108685;-0.066584;0.657569;-0.196800;0.000000;0.000000;0.000000;18.485000
4.685198;-0.342345;1.688691;1.073970;-1.166106;0.282590;0.312004;0.312004;0.312004;-0.048772;0.413388;-0.112577;-0.064805;0.642155;-0.192371;0.000000;0.000000;0.000000;18.485000
4.706740;-0.365937;1.694392;1.080200;-1.193060;0.287511;0.311016;0.311016;0.311016;-0.050050;0.426079;-0.116381;-0.063064;0.627051;-0.188029;0.000000;0.000000;0.000000;18.485000
4.728406;-0.390067;1.700191;1.086411;-1.219844;0.292385;0.310003;0.310003;0.310003;-0.051295;0.438472;-0.120098;-0.061361;0.612252;-0.183772;0.000000;0.000000;0.000000;18.485000
4.750196;-0.414730;1.706087;1.092600;-1.246453;0.297211;0.308965;0.308965;0.308965;-0.052505;0.450571;-0.123732;-0.059694;0.597751;-0.179598;0.000000;0.000000;0.000000;18.485000
4.772110;-0.439923;1.712080;1.098769;-1.272881;0.301987;0.307903;0.307903;0.307903;-0.053683;0.462384;-0.127283;-0.058064;0.583542;-0.175505;0.000000;0.000000;0.000000;18.485000
4.794147;-0.465644;1.718167;1.104916;-1.299124;0.306713;0.306817;0.306817;0.306817;-0.054828;0.473915;-0.130753;-0.056470;0.569619;-0.171492;0.000000;0.000000;0.000000;18.485000
4.816307;-0.491887;1.724348;1.111041;-1.325178;0.311387;0.305710;0.305710;0.305710;-0.055942;0.485170;-0.134143;-0.054910;0.555976;-0.167557;0.000000;0.000000;0.000000;18.485000
4.838589;-0.518650;1.730622;1.117144;-1.351037;0.316006;0.304580;0.304580;0.304580;-0.057024;0.496156;-0.137456;-0.053385;0.542607;-0.163698;0.000000;0.000000;0.000000;18.485000
4.860992;-0.545927;1.736988;1.123225;-1.376699;0.320571;0.303429;0.303429;0.303429;-0.058077;0.506876;-0.140692;-0.051893;0.529507;-0.159914;0.000000;0.000000;0.000000;18.485000
