4.300000;0.000000;1.600000;0.643800;0.394858;-0.013103;0.155109;0.155109;0.155109;-0.006762;-0.023652;0.001571;-0.042951;-0.313332;0.061085;0.000000;0.000000;0.000000;17.900000
4.312907;0.008036;1.599716;0.646901;0.408782;-0.015328;0.154965;0.154965;0.154965;-0.007610;-0.029846;0.002779;-0.041852;-0.306067;0.059708;0.000000;0.000000;0.000000;17.900000
4.325876;0.016351;1.599387;0.649998;0.422693;-0.017551;0.154804;0.154804;0.154804;-0.008436;-0.035896;0.003959;-0.040775;-0.298949;0.058358;0.000000;0.000000;0.000000;17.900000
4.338907;0.024944;1.599014;0.653093;0.436591;-0.019773;0.154627;0.154627;0.154627;-0.009241;-0.041805;0.005113;-0.039719;-0.291976;0.057037;0.000000;0.000000;0.000000;17.900000
4.352000;0.033815;1.598596;0.656183;0.450472;-0.021992;0.154435;0.154435;0.154435;-0.010025;-0.047576;0.006241;-0.038683;-0.285145;0.055742;0.000000;0.000000;0.000000;17.900000
4.365154;0.042963;1.598134;0.659270;0.464333;-0.024209;0.154227;0.154227;0.154227;-0.010789;-0.053212;0.007343;-0.037668;-0.278454;0.054474;0.000000;0.000000;0.000000;17.900000
4.378370;0.052388;1.597628;0.662352;0.478174;-0.026424;0.154003;0.154003;0.154003;-0.011532;-0.058715;0.008420;-0.036673;-0.271899;0.053233;0.000000;0.000000;0.000000;17.900000
4.391648;0.062090;1.597077;0.665430;0.491991;-0.028635;0.153765;0.153765;0.153765;-0.012256;-0.064089;0.009473;-0.035698;-0.265479;0.052016;0.000000;0.000000;0.000000;17.900000
4.404988;0.072067;1.596482;0.668503;0.505782;-0.030842;0.153513;0.153513;0.153513;-0.012960;-0.069335;0.010501;-0.034743;-0.259190;0.050825;0.000000;0.000000;0.000000;17.900000
4.418388;0.082321;1.595843;0.671570;0.519546;-0.033045;0.153247;0.153247;0.153247;-0.013646;-0.074457;0.011506;-0.033806;-0.253031;0.049659;0.000000;0.000000;0.000000;17.900000
4.431850;0.092849;1.595161;0.674633;0.533280;-0.035243;0.152968;0.152968;0.152968;-0.014313;-0.079457;0.012488;-0.032888;-0.246999;0.048517;0.000000;0.000000;0.000000;17.900000
4.445374;0.103652;1.594434;0.677689;0.546982;-0.037436;0.152675;0.152675;0.152675;-0.014961;-0.084338;0.013447;-0.031989;-0.241091;0.047398;0.000000;0.000000;0.000000;17.900000
4.458958;0.114728;1.593663;0.680739;0.560650;-0.039624;0.152369;0.152369;0.152369;-0.015592;-0.089102;0.014384;-0.031108;-0.235306;0.046303;0.000000;0.000000;0.000000;17.900000
4.472603;0.126077;1.592849;0.683784;0.574283;-0.041806;0.152051;0.152051;0.152051;-0.016206;-0.093751;0.015299;-0.030244;-0.229641;0.045231;0.000000;0.000000;0.000000;17.900000
4.486309;0.137699;1.591991;0.686821;0.587878;-0.043982;0.151721;0.151721;0.151721;-0.016802;-0.098288;0.016193;-0.029398;-0.224093;0.044181;0.000000;0.000000;0.000000;17.900000
4.500076;0.149592;1.591090;0.689852;0.601434;-0.046152;0.151379;0.151379;0.151379;-0.017382;-0.102716;0.017066;-0.028570;-0.218660;0.043152;0.000000;0.000000;0.000000;17.900000
4.513903;0.161756;1.590145;0.692877;0.614949;-0.048315;0.151026;0.151026;0.151026;-0.017945;-0.107035;0.017919;-0.027758;-0.213341;0.042146;0.000000;0.000000;0.000000;17.900000
4.527791;0.174190;1.589157;0.695893;0.628420;-0.050470;0.150662;0.150662;0.150662;-0.018492;-0.111250;0.018752;-0.026963;-0.208134;0.041160;0.000000;0.000000;0.000000;17.900000
4.541739;0.186893;1.588126;0.698903;0.641848;-0.052618;0.150286;0.150286;0.150286;-0.019024;-0.115361;0.019566;-0.026184;-0.203035;0.040195;0.000000;0.000000;0.000000;17.900000
4.555747;0.199864;1.587052;0.701905;0.655229;-0.054759;0.149901;0.149901;0.149901;-0.019540;-0.119372;0.020360;-0.025422;-0.198043;0.039251;0.000000;0.000000;0.000000;17.900000
4.569815;0.213102;1.585936;0.704899;0.668563;-0.056891;0.149505;0.149505;0.149505;-0.020041;-0.123284;0.021136;-0.024675;-0.193156;0.038326;0.000000;0.000000;0.000000;17.900000
4.583943;0.226606;1.584777;0.707885;0.681847;-0.059014;0.149099;0.149099;0.149099;-0.020527;-0.127099;0.021893;-0.023943;-0.188372;0.037421;0.000000;0.000000;0.000000;17.900000
4.598130;0.240375;1.583575;0.710863;0.695081;-0.061129;0.148684;0.148684;0.148684;-0.020998;-0.130819;0.022633;-0.023227;-0.183690;0.036535;0.000000;0.000000;0.000000;17.900000
4.612377;0.254409;1.582332;0.713832;0.708262;-0.063235;0.148259;0.148259;0.148259;-0.021456;-0.134447;0.023355;-0.022526;-0.179106;0.035667;0.000000;0.000000;0.000000;17.900000
4.626684;0.268705;1.581046;0.716793;0.721389;-0.065332;0.147826;0.147826;0.147826;-0.021900;-0.137984;0.024060;-0.021839;-0.174620;0.034818;0.000000;0.000000;0.000000;17.900000
4.641049;0.283264;1.579718;0.719745;0.734461;-0.067419;0.147383;0.147383;0.147383;-0.022330;-0.141433;0.024748;-0.021167;-0.170229;0.033987;0.000000;0.000000;0.000000;17.900000
4.655473;0.298083;1.578349;0.722688;0.747477;-0.069495;0.146933;0.146933;0.146933;-0.022746;-0.144794;0.025419;-0.020509;-0.165931;0.033174;0.000000;0.000000;0.000000;17.900000
4.669957;0.313162;1.576939;0.725622;0.760435;-0.071562;0.146474;0.146474;0.146474;-0.023150;-0.148071;0.026075;-0.019865;-0.161726;0.032378;0.000000;0.000000;0.000000;17.900000
4.684498;0.328500;1.575487;0.728547;0.773333;-0.073619;0.146007;0.146007;0.146007;-0.023541;-0.151264;0.026715;-0.019235;-0.157610;0.031599;0.000000;0.000000;0.000000;17.900000
4.699098;0.344095;1.573994;0.731463;0.786171;-0.075664;0.145532;0.145532;0.145532;-0.023920;-0.154375;0.027339;-0.018618;-0.153583;0.030837;0.000000;0.000000;0.000000;17.900000
4.713757;0.359947;1.572460;0.734368;0.798947;-0.077699;0.145050;0.145050;0.145050;-0.024286;-0.157408;0.027948;-0.018014;-0.149642;0.030091;0.000000;0.000000;0.000000;17.900000
4.728473;0.376053;1.570886;0.737265;0.811660;-0.079723;0.144561;0.144561;0.144561;-0.024640;-0.160362;0.028543;-0.017423;-0.145787;0.029362;0.000000;0.000000;0.000000;17.900000
4.743247;0.392413;1.569272;0.740151;0.824310;-0.081735;0.144064;0.144064;0.144064;-0.024983;-0.163240;0.029123;-0.016845;-0.142014;0.028648;0.000000;0.000000;0.000000;17.900000
4.758079;0.409025;1.567617;0.743027;0.836893;-0.083735;0.143561;0.143561;0.143561;-0.025314;-0.166043;0.029689;-0.016280;-0.138324;0.027949;0.000000;0.000000;0.000000;17.900000
4.772968;0.425888;1.565922;0.745893;0.849411;-0.085724;0.143052;0.143052;0.143052;-0.025634;-0.168773;0.030241;-0.015726;-0.134713;0.027265;0.000000;0.000000;0.000000;17.900000
4.787915;0.443001;1.564188;0.748749;0.861861;-0.087701;0.142536;0.142536;0.142536;-0.025943;-0.171432;0.030779;-0.015185;-0.131182;0.026597;0.000000;0.000000;0.000000;17.900000
4.802918;0.460362;1.562414;0.751595;0.874242;-0.089665;0.142014;0.142014;0.142014;-0.026242;-0.174021;0.031305;-0.014655;-0.127727;0.025942;0.000000;0.000000;0.000000;17.900000
4.817978;0.477970;1.560601;0.754430;0.886554;-0.091617;0.141487;0.141487;0.141487;-0.026530;-0.176542;0.031817;-0.014137;-0.124348;0.025302;0.000000;0.000000;0.000000;17.900000
4.833095;0.495824;1.558750;0.757254;0.898795;-0.093556;0.140953;0.140953;0.140953;-0.026807;-0.178995;0.032317;-0.013630;-0.121043;0.024676;0.000000;0.000000;0.000000;17.900000
4.848268;0.513921;1.556859;0.760068;0.910964;-0.095482;0.140414;0.140414;0.140414;-0.027075;-0.181384;0.032804;-0.013135;-0.117810;0.024064;0.000000;0.000000;0.000000;17.900000
4.863498;0.532262;1.554931;0.762871;0.923061;-0.097395;0.139870;0.139870;0.139870;-0.027333;-0.183708;0.033280;-0.012650;-0.114649;0.023465;0.000000;0.000000;0.000000;17.900000
4.878783;0.550843;1.552964;0.765663;0.935085;-0.099294;0.139321;0.139321;0.139321;-0.027581;-0.185970;0.033743;-0.012176;-0.111558;0.022879;0.000000;0.000000;0.000000;17.900000
4.894124;0.569665;1.550959;0.768443;0.947034;-0.101180;0.138767;0.138767;0.138767;-0.027820;-0.188171;0.034195;-0.011713;-0.108536;0.022306;0.000000;0.000000;0.000000;17.900000
4.909521;0.588724;1.548916;0.771213;0.958908;-0.103053;0.138208;0.138208;0.138208;-0.028050;-0.190312;0.034635;-0.011260;-0.105581;0.021746;0.000000;0.000000;0.000000;17.900000
4.924973;0.608020;1.546837;0.773972;0.970705;-0.104912;0.137645;0.137645;0.137645;-0.028270;-0.192395;0.035065;-0.010817;-0.102691;0.021198;0.000000;0.000000;0.000000;17.900000
4.940480;0.627552;1.544720;0.776719;0.982426;-0.106756;0.137078;0.137078;0.137078;-0.028482;-0.194420;0.035483;-0.010385;-0.099866;0.020663;0.000000;0.000000;0.000000;17.900000
4.956041;0.647317;1.542567;0.779455;0.994069;-0.108586;0.136506;0.136506;0.136506;-0.028686;-0.196390;0.035891;-0.009961;-0.097105;0.020139;0.000000;0.000000;0.000000;17.900000
4.971658;0.667314;1.540377;0.782179;1.005633;-0.110403;0.135930;0.135930;0.135930;-0.028881;-0.198305;0.036289;-0.009548;-0.094406;0.019627;0.000000;0.000000;0.000000;17.900000
4.987329;0.687542;1.538151;0.784892;1.017118;-0.112204;0.135351;0.135351;0.135351;-0.029068;-0.200166;0.036676;-0.009144;-0.091767;0.019126;0.000000;0.000000;0.000000;17.900000
5.003053;0.707998;1.535889;0.787593;1.028524;-0.113991;0.134768;0.134768;0.134768;-0.029247;-0.201976;0.037054;-0.008749;-0.089188;0.018637;0.000000;0.000000;0.000000;17.900000
5.018832;0.728682;1.533591;0.790283;1.039848;-0.115763;0.134181;0.134181;0.134181;-0.029418;-0.203734;0.037422;-0.008363;-0.086668;0.018158;0.000000;0.000000;0.000000;17.900000
5.034665;0.749592;1.531258;0.792960;1.051091;-0.117520;0.133591;0.133591;0.133591;-0.029581;-0.205443;0.037780;-0.007986;-0.084205;0.017690;0.000000;0.000000;0.000000;17.900000
5.050551;0.770725;1.528890;0.795626;1.062251;-0.119262;0.132998;0.132998;0.132998;-0.029737;-0.207103;0.038130;-0.007618;-0.081799;0.017233;0.000000;0.000000;0.000000;17.900000
5.066490;0.792081;1.526488;0.798280;1.073329;-0.120989;0.132401;0.132401;0.132401;-0.029886;-0.208715;0.038470;-0.007258;-0.079447;0.016786;0.000000;0.000000;0.000000;17.900000
5.082482;0.813658;1.524051;0.800922;1.084323;-0.122700;0.131802;0.131802;0.131802;-0.030028;-0.210281;0.038801;-0.006906;-0.077150;0.016350;0.000000;0.000000;0.000000;17.900000
5.098526;0.835454;1.521580;0.803552;1.095233;-0.124396;0.131200;0.131200;0.131200;-0.030162;-0.211802;0.039124;-0.006563;-0.074905;0.015923;0.000000;0.000000;0.000000;17.900000
5.114624;0.857467;1.519075;0.806170;1.106059;-0.126076;0.130596;0.130596;0.130596;-0.030290;-0.213278;0.039438;-0.006228;-0.072713;0.015506;0.000000;0.000000;0.000000;17.900000
5.130773;0.879695;1.516537;0.808776;1.116799;-0.127740;0.129989;0.129989;0.129989;-0.030411;-0.214710;0.039744;-0.005901;-0.070571;0.015098;0.000000;0.000000;0.000000;17.901000
5.146975;0.902138;1.513966;0.811370;1.127453;-0.129389;0.129379;0.129379;0.129379;-0.030526;-0.216101;0.040042;-0.005581;-0.068479;0.014700;0.000000;0.000000;0.000000;17.901000
5.163228;0.924793;1.511362;0.813951;1.138021;-0.131021;0.128768;0.128768;0.128768;-0.030635;-0.217450;0.040332;-0.005269;-0.066436;0.014311;0.000000;0.000000;0.000000;17.901000
