4.300000;-0.000000;1.600000;0.888447;0.581796;0.170117;0.284085;0.284085;0.284085;-0.014190;-0.083176;-0.017220;-0.088500;-0.799038;-0.229006;0.000000;0.000000;0.000000;19.352000
4.317826;0.011891;1.603450;0.894125;0.607257;0.174883;0.283784;0.283784;0.283784;-0.015938;-0.098977;-0.021750;-0.086295;-0.781138;-0.224066;0.000000;0.000000;0.000000;19.352000
4.335765;0.024290;1.606995;0.899798;0.632678;0.179640;0.283448;0.283448;0.283448;-0.017643;-0.114424;-0.026183;-0.084135;-0.763601;-0.219224;0.000000;0.000000;0.000000;19.352000
4.353818;0.037197;1.610636;0.905463;0.658054;0.184387;0.283078;0.283078;0.283078;-0.019304;-0.129524;-0.030520;-0.082019;-0.746418;-0.214481;0.000000;0.000000;0.000000;19.352000
4.371983;0.050612;1.614371;0.911121;0.683377;0.189121;0.282676;0.282676;0.282676;-0.020924;-0.144283;-0.034763;-0.079947;-0.729583;-0.209832;0.000000;0.000000;0.000000;19.352000
4.390262;0.064532;1.618200;0.916770;0.708643;0.193842;0.282242;0.282242;0.282242;-0.022502;-0.158709;-0.038914;-0.077918;-0.713090;-0.205277;0.000000;0.000000;0.000000;19.352000
4.408654;0.078957;1.622124;0.922410;0.733846;0.198546;0.281776;0.281776;0.281776;-0.024041;-0.172809;-0.042974;-0.075931;-0.696932;-0.200814;0.000000;0.000000;0.000000;19.352000
4.427159;0.093885;1.626142;0.928041;0.758979;0.203234;0.281280;0.281280;0.281280;-0.025540;-0.186589;-0.046947;-0.073985;-0.681102;-0.196440;0.000000;0.000000;0.000000;19.352000
4.445776;0.109316;1.630253;0.933661;0.784038;0.207903;0.280755;0.280755;0.280755;-0.027000;-0.200055;-0.050833;-0.072079;-0.665593;-0.192155;0.000000;0.000000;0.000000;19.352000
4.464505;0.125246;1.634458;0.939271;0.809017;0.212552;0.280201;0.280201;0.280201;-0.028423;-0.213215;-0.054634;-0.070213;-0.650401;-0.187956;0.000000;0.000000;0.000000;19.352000
4.483346;0.141676;1.638755;0.944869;0.833910;0.217179;0.279618;0.279618;0.279618;-0.029809;-0.226073;-0.058351;-0.068386;-0.635517;-0.183841;0.000000;0.000000;0.000000;19.352000
4.502300;0.158602;1.643145;0.950455;0.858713;0.221782;0.279009;0.279009;0.279009;-0.031159;-0.238637;-0.061988;-0.066597;-0.620938;-0.179809;0.000000;0.000000;0.000000;19.352000
4.521365;0.176024;1.647626;0.956029;0.883421;0.226361;0.278372;0.278372;0.278372;-0.032473;-0.250913;-0.065544;-0.064846;-0.606655;-0.175858;0.000000;0.000000;0.000000;19.352000
4.540541;0.193938;1.652199;0.961590;0.908028;0.230913;0.277710;0.277710;0.277710;-0.033753;-0.262906;-0.069023;-0.063132;-0.592664;-0.171987;0.000000;0.000000;0.000000;19.352000
4.559828;0.212344;1.656863;0.967137;0.932530;0.235438;0.277022;0.277022;0.277022;-0.034999;-0.274621;-0.072424;-0.061454;-0.578959;-0.168194;0.000000;0.000000;0.000000;19.352000
4.579226;0.231239;1.661617;0.972671;0.956922;0.239934;0.276310;0.276310;0.276310;-0.036211;-0.286066;-0.075751;-0.059812;-0.565535;-0.164477;0.000000;0.000000;0.000000;19.352000
