0.000000;-0.000000;1.600000;-0.484287;1.148685;-0.309521;0.310120;0.310120;0.310120;0.005583;-0.009869;0.006622;-0.104462;0.047820;-0.013403;0.000000;0.000000;0.000000;18.818000
-0.009624;0.022950;1.593817;-0.478084;1.146314;-0.308732;0.310211;0.310211;0.310211;0.003519;-0.008924;0.006358;-0.102004;0.046723;-0.013070;0.000000;0.000000;0.000000;18.818000
-0.019123;0.045853;1.587651;-0.471879;1.143940;-0.307940;0.310261;0.310261;0.310261;0.001503;-0.008000;0.006099;-0.099589;0.045644;-0.012743;0.000000;0.000000;0.000000;18.818000
-0.028499;0.068708;1.581500;-0.465674;1.141563;-0.307147;0.310271;0.310271;0.310271;-0.000465;-0.007098;0.005848;-0.097217;0.044585;-0.012421;0.000000;0.000000;0.000000;18.818000
-0.037750;0.091515;1.575365;-0.459468;1.139183;-0.306350;0.310243;0.310243;0.310243;-0.002386;-0.006217;0.005603;-0.094887;0.043545;-0.012105;0.000000;0.000000;0.000000;18.818000
-0.046878;0.114275;1.569246;-0.453264;1.136801;-0.305552;0.310176;0.310176;0.310176;-0.004261;-0.005356;0.005364;-0.092598;0.042522;-0.011795;0.000000;0.000000;0.000000;18.818000
-0.055881;0.136987;1.563143;-0.447062;1.134416;-0.304751;0.310072;0.310072;0.310072;-0.006090;-0.004516;0.005131;-0.090350;0.041518;-0.011490;0.000000;0.000000;0.000000;18.818000
-0.064760;0.159652;1.557056;-0.440862;1.132030;-0.303949;0.309933;0.309933;0.309933;-0.007875;-0.003695;0.004904;-0.088143;0.040532;-0.011190;0.000000;0.000000;0.000000;18.818000
-0.073515;0.182268;1.550985;-0.434665;1.129642;-0.303144;0.309758;0.309758;0.309758;-0.009616;-0.002894;0.004683;-0.085975;0.039564;-0.010896;0.000000;0.000000;0.000000;18.818000
-0.082147;0.204837;1.544930;-0.428471;1.127253;-0.302338;0.309548;0.309548;0.309548;-0.011315;-0.002112;0.004468;-0.083845;0.038612;-0.010607;0.000000;0.000000;0.000000;18.818000
-0.090654;0.227358;1.538891;-0.422283;1.124864;-0.301529;0.309305;0.309305;0.309305;-0.012971;-0.001350;0.004259;-0.081755;0.037678;-0.010323;0.000000;0.000000;0.000000;18.818000
-0.099038;0.249832;1.532869;-0.416099;1.122473;-0.300719;0.309030;0.309030;0.309030;-0.014585;-0.000605;0.004055;-0.079702;0.036761;-0.010044;0.000000;0.000000;0.000000;18.818000
-0.107298;0.272257;1.526863;-0.409922;1.120083;-0.299908;0.308722;0.308722;0.308722;-0.016159;0.000121;0.003857;-0.077687;0.035860;-0.009770;0.000000;0.000000;0.000000;18.818000
-0.115435;0.294635;1.520873;-0.403751;1.117692;-0.299095;0.308384;0.308384;0.308384;-0.017693;0.000829;0.003664;-0.075708;0.034976;-0.009501;0.000000;0.000000;0.000000;18.818000
-0.123448;0.316965;1.514899;-0.397587;1.115302;-0.298280;0.308015;0.308015;0.308015;-0.019187;0.001520;0.003477;-0.073765;0.034107;-0.009237;0.000000;0.000000;0.000000;18.818000
-0.131338;0.339247;1.508941;-0.391430;1.112912;-0.297464;0.307616;0.307616;0.307616;-0.020644;0.002194;0.003295;-0.071859;0.033254;-0.008977;0.000000;0.000000;0.000000;18.818000
-0.139106;0.361482;1.503000;-0.385282;1.110523;-0.296647;0.307189;0.307189;0.307189;-0.022062;0.002850;0.003118;-0.069987;0.032417;-0.008722;0.000000;0.000000;0.000000;18.818000
-0.146750;0.383668;1.497076;-0.379143;1.108136;-0.295828;0.306734;0.306734;0.306734;-0.023443;0.003490;0.002946;-0.068150;0.031596;-0.008472;0.000000;0.000000;0.000000;18.818000
-0.154271;0.405807;1.491167;-0.373013;1.105750;-0.295009;0.306252;0.306252;0.306252;-0.024788;0.004114;0.002779;-0.066347;0.030789;-0.008226;0.000000;0.000000;0.000000;18.818000
-0.161670;0.427898;1.485275;-0.366893;1.103365;-0.294188;0.305743;0.305743;0.305743;-0.026097;0.004722;0.002617;-0.064577;0.029997;-0.007984;0.000000;0.000000;0.000000;18.818000
-0.168947;0.449942;1.479400;-0.360784;1.100982;-0.293366;0.305208;0.305208;0.305208;-0.027372;0.005314;0.002459;-0.062841;0.029220;-0.007747;0.000000;0.000000;0.000000;18.818000
-0.176102;0.471937;1.473541;-0.354685;1.098602;-0.292543;0.304648;0.304648;0.304648;-0.028611;0.005891;0.002307;-0.061137;0.028457;-0.007514;0.000000;0.000000;0.000000;18.818000
-0.183135;0.493886;1.467698;-0.348598;1.096224;-0.291719;0.304064;0.304064;0.304064;-0.029817;0.006453;0.002159;-0.059465;0.027709;-0.007286;0.000000;0.000000;0.000000;18.818000
-0.190046;0.515786;1.461872;-0.342523;1.093848;-0.290895;0.303456;0.303456;0.303456;-0.030990;0.006999;0.002015;-0.057824;0.026974;-0.007061;0.000000;0.000000;0.000000;18.818000
-0.196836;0.537640;1.456062;-0.336460;1.091475;-0.290069;0.302825;0.302825;0.302825;-0.032130;0.007532;0.001876;-0.056215;0.026254;-0.006841;0.000000;0.000000;0.000000;18.818000
-0.203504;0.559445;1.450269;-0.330410;1.089105;-0.289243;0.302171;0.302171;0.302171;-0.033239;0.008050;0.001742;-0.054636;0.025546;-0.006624;0.000000;0.000000;0.000000;18.818000
-0.210052;0.581204;1.444492;-0.324373;1.086739;-0.288416;0.301495;0.301495;0.301495;-0.034316;0.008554;0.001611;-0.053088;0.024853;-0.006411;0.000000;0.000000;0.000000;18.818000
-0.216479;0.602915;1.438732;-0.318350;1.084376;-0.287588;0.300798;0.300798;0.300798;-0.035363;0.009044;0.001485;-0.051568;0.024172;-0.006203;0.000000;0.000000;0.000000;18.818000
-0.222786;0.624579;1.432989;-0.312341;1.082016;-0.286760;0.300081;0.300081;0.300081;-0.036379;0.009521;0.001363;-0.050079;0.023504;-0.005998;0.000000;0.000000;0.000000;18.818000
-0.228973;0.646196;1.427262;-0.306347;1.079660;-0.285932;0.299343;0.299343;0.299343;-0.037366;0.009984;0.001245;-0.048617;0.022849;-0.005796;0.000000;0.000000;0.000000;18.818000
-0.235040;0.667765;1.421552;-0.300368;1.077309;-0.285102;0.298586;0.298586;0.298586;-0.038324;0.010435;0.001131;-0.047184;0.022206;-0.005599;0.000000;0.000000;0.000000;18.818000
-0.240988;0.689288;1.415858;-0.294404;1.074961;-0.284273;0.297811;0.297811;0.297811;-0.039253;0.010872;0.001021;-0.045779;0.021576;-0.005405;0.000000;0.000000;0.000000;18.818000
-0.246816;0.710764;1.410181;-0.288455;1.072618;-0.283443;0.297016;0.297016;0.297016;-0.040155;0.011298;0.000915;-0.044402;0.020957;-0.005214;0.000000;0.000000;0.000000;18.818000
-0.252526;0.732193;1.404520;-0.282523;1.070279;-0.282612;0.296205;0.296205;0.296205;-0.041030;0.011711;0.000813;-0.043051;0.020351;-0.005027;0.000000;0.000000;0.000000;18.818000
-0.258117;0.753575;1.398876;-0.276607;1.067945;-0.281781;0.295375;0.295375;0.295375;-0.041877;0.012112;0.000714;-0.041727;0.019756;-0.004844;0.000000;0.000000;0.000000;18.818000
-0.263591;0.774911;1.393249;-0.270708;1.065616;-0.280950;0.294530;0.294530;0.294530;-0.042699;0.012501;0.000619;-0.040428;0.019173;-0.004663;0.000000;0.000000;0.000000;18.818000
-0.268946;0.796200;1.387638;-0.264826;1.063292;-0.280119;0.293668;0.293668;0.293668;-0.043495;0.012879;0.000527;-0.039156;0.018601;-0.004487;0.000000;0.000000;0.000000;18.818000
-0.274184;0.817442;1.382044;-0.258962;1.060973;-0.279288;0.292790;0.292790;0.292790;-0.044265;0.013245;0.000439;-0.037908;0.018041;-0.004313;0.000000;0.000000;0.000000;18.818000
-0.279304;0.838639;1.376467;-0.253115;1.058659;-0.278456;0.291897;0.291897;0.291897;-0.045011;0.013601;0.000355;-0.036686;0.017491;-0.004142;0.000000;0.000000;0.000000;18.818000
-0.284308;0.859789;1.370906;-0.247286;1.056351;-0.277624;0.290990;0.290990;0.290990;-0.045733;0.013945;0.000274;-0.035488;0.016952;-0.003975;0.000000;0.000000;0.000000;18.818000
-0.289196;0.880893;1.365362;-0.241475;1.054048;-0.276792;0.290068;0.290068;0.290068;-0.046431;0.014279;0.000196;-0.034314;0.016424;-0.003811;0.000000;0.000000;0.000000;18.818000
-0.293968;0.901951;1.359834;-0.235683;1.051751;-0.275960;0.289133;0.289133;0.289133;-0.047106;0.014602;0.000121;-0.033163;0.015906;-0.003649;0.000000;0.000000;0.000000;18.818000
-0.298623;0.922963;1.354323;-0.229910;1.049460;-0.275128;0.288184;0.288184;0.288184;-0.047758;0.014915;0.000050;-0.032036;0.015399;-0.003491;0.000000;0.000000;0.000000;18.818000
-0.303164;0.943929;1.348829;-0.224156;1.047175;-0.274296;0.287223;0.287223;0.287223;-0.048387;0.015218;-0.000018;-0.030932;0.014902;-0.003336;0.000000;0.000000;0.000000;18.818000
-0.307590;0.964850;1.343352;-0.218421;1.044895;-0.273464;0.286249;0.286249;0.286249;-0.048995;0.015511;-0.000084;-0.029850;0.014414;-0.003183;0.000000;0.000000;0.000000;18.818000
-0.311901;0.985725;1.337891;-0.212706;1.042623;-0.272632;0.285263;0.285263;0.285263;-0.049581;0.015795;-0.000146;-0.028791;0.013937;-0.003033;0.000000;0.000000;0.000000;18.818000
-0.316098;1.006555;1.332446;-0.207011;1.040356;-0.271800;0.284266;0.284266;0.284266;-0.050147;0.016069;-0.000205;-0.027753;0.013468;-0.002886;0.000000;0.000000;0.000000;18.818000
-0.320182;1.027339;1.327019;-0.201335;1.038096;-0.270968;0.283257;0.283257;0.283257;-0.050692;0.016333;-0.000261;-0.026737;0.013010;-0.002742;0.000000;0.000000;0.000000;18.818000
-0.324152;1.048079;1.321608;-0.195680;1.035842;-0.270136;0.282238;0.282238;0.282238;-0.051216;0.016589;-0.000315;-0.025741;0.012561;-0.002600;0.000000;0.000000;0.000000;18.818000
-0.328009;1.068773;1.316213;-0.190046;1.033595;-0.269305;0.281209;0.281209;0.281209;-0.051721;0.016836;-0.000365;-0.024767;0.012120;-0.002461;0.000000;0.000000;0.000000;18.818000
-0.331754;1.089422;1.310835;-0.184432;1.031355;-0.268473;0.280169;0.280169;0.280169;-0.052207;0.017074;-0.000413;-0.023812;0.011689;-0.002325;0.000000;0.000000;0.000000;18.818000
-0.335386;1.110027;1.305474;-0.178839;1.029122;-0.267642;0.279120;0.279120;0.279120;-0.052674;0.017304;-0.000458;-0.022878;0.011267;-0.002191;0.000000;0.000000;0.000000;18.818000
-0.338907;1.130587;1.300130;-0.173267;1.026895;-0.266811;0.278062;0.278062;0.278062;-0.053122;0.017525;-0.000501;-0.021963;0.010853;-0.002060;0.000000;0.000000;0.000000;18.818000
-0.342317;1.151103;1.294802;-0.167717;1.024676;-0.265980;0.276996;0.276996;0.276996;-0.053553;0.017738;-0.000541;-0.021068;0.010448;-0.001931;0.000000;0.000000;0.000000;18.818000
-0.345616;1.171574;1.289490;-0.162188;1.022463;-0.265149;0.275920;0.275920;0.275920;-0.053965;0.017943;-0.000578;-0.020191;0.010051;-0.001804;0.000000;0.000000;0.000000;18.818000
-0.348805;1.192002;1.284196;-0.156680;1.020258;-0.264318;0.274837;0.274837;0.274837;-0.054361;0.018140;-0.000613;-0.019334;0.009663;-0.001680;0.000000;0.000000;0.000000;18.818000
